seed,feature,sample_auc_heldout,member_mean_a,nonmember_mean_a,weight
18,ppl_ratio_whitespace_perturbation,0.5388888888888889,-0.26139183226746293,0.26139183226746376,0.41040703654289246
18,ppl_ratio_underscore_trick,0.5355555555555556,-0.19832245059723047,0.19832245059723128,-0.4315743148326874
18,ref_ppl_ratio_tinystories-1M,0.6077777777777778,-0.1667453970264891,0.1667453970264896,0.7438333034515381
18,ref_ppl_ratio_tinystories-33M,0.5955555555555555,-0.07712437004029052,0.07712437004028995,-0.5496583580970764
18,ref_ppl_ratio_phi-1_5,0.4855555555555556,-0.0023446220529328636,0.0023446220529337054,0.6466795802116394
19,ppl,0.5822222222222222,-0.033485578131330636,0.03348557813133129,-1.8878923654556274
19,zlib_ratio,0.31,-0.007861421034510267,0.007861421034510945,0.2819995880126953
19,k_min_probs_0.05,0.6833333333333333,-0.40402974767874006,0.40402974767874006,1.1440584659576416
19,k_max_probs_0.05,0.5522222222222222,-0.13255833880634066,0.13255833880633947,-0.10718104988336563
19,k_min_probs_0.1,0.67,-0.4088090760826623,0.4088090760826624,1.853961706161499
19,k_max_probs_0.1,0.4855555555555556,-0.09109861637616894,0.09109861637616587,-0.38728252053260803
19,k_min_probs_0.2,0.6177777777777778,-0.22706140519473594,0.22706140519473603,-0.9764183163642883
19,k_max_probs_0.2,0.4477777777777778,-0.054032984767554394,0.05403298476755228,0.9667152166366577
19,ppl_ratio_synonym_substitution,0.6,-0.1584857663532481,0.1584857663532428,0.7228536605834961
19,ppl_ratio_butter_fingers,0.6944444444444444,-0.09043000140786613,0.09043000140786457,-0.46575039625167847
19,ppl_ratio_random_deletion,0.6655555555555556,-0.004586709191229529,0.00458670919123015,-0.22606603801250458
19,ppl_ratio_change_char_case,0.59,-0.17471864758990246,0.1747186475899028,-0.29786789417266846
19,ppl_ratio_whitespace_perturbation,0.5922222222222222,-0.1719910833035113,0.171991083303514,2.8735647201538086
19,ppl_ratio_underscore_trick,0.6477777777777778,-0.04438571977402539,0.04438571977402798,-0.5720962882041931
19,ref_ppl_ratio_tinystories-1M,0.4888888888888889,-0.12116992788811562,0.1211699278881157,-1.2993700504302979
19,ref_ppl_ratio_tinystories-33M,0.44,-0.13790390873449096,0.1379039087344907,2.1319057941436768
19,ref_ppl_ratio_phi-1_5,0.39111111111111113,-0.16225877335504085,0.16225877335504274,0.24495245516300201
20,ppl,0.5355555555555556,-0.07954714795065755,0.07954714795065704,-1.0135494470596313
20,zlib_ratio,0.5755555555555556,-0.2816211603989764,0.2816211603989788,0.4972250759601593
20,k_min_probs_0.05,0.7022222222222222,-0.35101117759507977,0.3510111775950798,0.7789387702941895
20,k_max_probs_0.05,0.5411111111111111,-0.2025966640242046,0.20259666402420626,0.9193474054336548
20,k_min_probs_0.1,0.7,-0.3090430764269298,0.3090430764269297,0.027290185913443565
20,k_max_probs_0.1,0.5266666666666666,-0.08723879703833166,0.08723879703833748,-0.3969045877456665
20,k_min_probs_0.2,0.6122222222222222,-0.2501076800541192,0.25010768005411943,0.4947623610496521
20,k_max_probs_0.2,0.5088888888888888,-0.020263973363751166,0.020263973363751336,-0.161605104804039
20,ppl_ratio_synonym_substitution,0.5455555555555556,-0.19841150040066718,0.19841150040066638,-0.2468530237674713
20,ppl_ratio_butter_fingers,0.5788888888888889,-0.24788175514837188,0.24788175514837188,0.13474547863006592
